,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
1970,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1971,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1972,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1973,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1974,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1975,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1976,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1977,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1978,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1979,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1980,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1981,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1982,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1983,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1984,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
1985,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1986,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1987,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1988,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1989,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1990,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1991,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1992,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1993,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1994,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1995,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1996,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
1997,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1998,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1999,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
2000,B,水晶珍珠白,石黑,AZ32GCY0000236,燃油,两驱
2001,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2002,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2003,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2004,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2005,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2006,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
2007,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2008,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
2009,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2010,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2011,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2012,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2013,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2014,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
2015,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2016,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2017,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2018,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2019,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2020,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2021,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2022,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2023,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2024,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2025,B,薄雾灰,石黑,AZ32GCY0000267,燃油,两驱
2026,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2027,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2028,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
2029,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2030,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2031,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2032,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2033,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2034,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2035,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2036,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2037,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2038,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2039,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2040,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2041,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2042,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2043,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2044,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2045,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2046,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2047,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2048,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2049,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
2050,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2051,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2052,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2053,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2054,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
2055,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2056,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2057,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2058,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2059,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2060,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
2061,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2062,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2063,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2064,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2065,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
2066,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2067,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2068,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2069,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2070,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2071,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2072,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2073,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2074,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
2075,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2076,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2077,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2078,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
2079,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
2080,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2081,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2082,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
2083,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
2084,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2085,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2086,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2087,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2088,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2089,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2090,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2091,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2092,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2093,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2094,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2095,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2096,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2097,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2098,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2099,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2100,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2101,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2102,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2103,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2104,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2105,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2106,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2107,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
2108,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2109,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2110,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2111,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2112,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2113,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2114,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
2115,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2116,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2117,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2118,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2119,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2120,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2121,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
2122,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2123,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2124,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2125,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2126,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2127,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2128,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2129,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2130,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2131,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2132,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2133,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2134,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2135,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2136,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
2137,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2138,B,明亮红,石黑,AZ32GCY0000255,燃油,两驱
2139,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2140,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2141,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
2142,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2143,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2144,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2145,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2146,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2147,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
2148,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2149,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2150,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2151,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2152,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2153,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2154,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2155,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2156,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2157,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2158,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
2159,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
2160,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2161,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2162,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2163,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2164,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2165,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2166,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2167,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2168,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2169,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2170,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2171,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2172,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2173,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2174,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2175,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2176,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2177,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2178,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2179,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2180,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2181,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2182,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2183,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2184,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2185,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2186,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2187,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2188,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2189,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2190,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2191,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2192,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
2193,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2194,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2195,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2196,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2197,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2198,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2199,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2200,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
2201,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2202,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
2203,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2204,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2205,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2206,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2207,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2208,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
2209,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2210,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2211,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2212,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2213,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2214,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2215,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2216,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2217,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2218,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2219,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2220,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
2221,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
2222,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2223,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
2224,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2225,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2226,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2227,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2228,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2229,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2230,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2231,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2232,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2233,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2234,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2235,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2236,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2237,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2238,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2239,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2240,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2241,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2242,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2243,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2244,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2245,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
2246,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2247,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2248,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2249,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2250,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
2251,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
2252,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2253,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
2254,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2255,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2256,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2257,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2258,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2259,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2260,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2261,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2262,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2263,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2264,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2265,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2266,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2267,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2268,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2269,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2270,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2271,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2272,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2273,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2274,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2275,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2276,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2277,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
2278,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2279,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2280,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2281,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2282,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2283,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2284,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2285,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2286,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
2287,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
2288,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2289,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2290,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2291,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2292,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2293,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2294,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2295,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
2296,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2297,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2298,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2299,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2300,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2301,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2302,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2303,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2304,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2305,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2306,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2307,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2308,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2309,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2310,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
2311,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2312,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2313,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2314,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2315,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
2316,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2317,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2318,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2319,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2320,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2321,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2322,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2323,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2324,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2325,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2326,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2327,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2328,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2329,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2330,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
2331,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2332,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2333,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2334,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2335,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2336,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2337,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2338,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
2339,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2340,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2341,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2342,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
2343,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2344,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
2345,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2346,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2347,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2348,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2349,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2350,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2351,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2352,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2353,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2354,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
