,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
1968,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1969,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1970,B,水晶珍珠白,石黑,AZ32GCY0000236,燃油,两驱
1971,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1972,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1973,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1974,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1975,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1976,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1977,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1978,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1979,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
1980,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1981,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1982,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1983,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1984,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1985,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1986,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1987,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1988,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1989,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1990,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1991,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1992,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1993,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1994,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1995,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
1996,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
1997,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1998,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1999,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
2000,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2001,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2002,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2003,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2004,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
2005,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
2006,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2007,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2008,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2009,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2010,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2011,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2012,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2013,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2014,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2015,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2016,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2017,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2018,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2019,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2020,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2021,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2022,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2023,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2024,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2025,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2026,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2027,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2028,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
2029,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2030,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2031,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
2032,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2033,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2034,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2035,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2036,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
2037,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2038,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2039,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2040,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2041,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2042,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2043,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2044,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2045,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2046,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2047,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2048,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2049,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2050,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2051,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
2052,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2053,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2054,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2055,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2056,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2057,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2058,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2059,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2060,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2061,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2062,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2063,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2064,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2065,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2066,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
2067,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2068,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2069,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2070,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
2071,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2072,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2073,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2074,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2075,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
2076,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2077,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2078,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2079,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2080,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2081,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2082,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
2083,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2084,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2085,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2086,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2087,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2088,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
2089,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
2090,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2091,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
2092,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2093,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2094,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2095,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2096,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2097,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2098,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2099,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2100,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2101,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2102,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2103,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
2104,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2105,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2106,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2107,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2108,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2109,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2110,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2111,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2112,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2113,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2114,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2115,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2116,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
2117,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2118,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
2119,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2120,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2121,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2122,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2123,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2124,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2125,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2126,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2127,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2128,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2129,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2130,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2131,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2132,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
2133,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2134,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2135,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
2136,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2137,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2138,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2139,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2140,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
2141,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2142,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2143,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2144,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2145,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2146,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2147,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2148,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
2149,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
2150,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2151,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2152,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
2153,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2154,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2155,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2156,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2157,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2158,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2159,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2160,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
2161,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2162,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2163,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
2164,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2165,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2166,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2167,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2168,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2169,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2170,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2171,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2172,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
2173,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
2174,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2175,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2176,A,闪耀黑,无对比颜色,BZ12GCY0000237,燃油,两驱
2177,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
2178,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2179,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2180,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2181,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2182,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
