,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
1967,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1968,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1969,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1970,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1971,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1972,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1973,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1974,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1975,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1976,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1977,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1978,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1979,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1980,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1981,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1982,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1983,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1984,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1985,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
1986,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1987,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1988,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1989,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
1990,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1991,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1992,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1993,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1994,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1995,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1996,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1997,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1998,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1999,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2000,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2001,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2002,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2003,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2004,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2005,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2006,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
2007,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2008,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2009,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2010,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2011,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2012,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
2013,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2014,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2015,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2016,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2017,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2018,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2019,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2020,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2021,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2022,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2023,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2024,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2025,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2026,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2027,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2028,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2029,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2030,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2031,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2032,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2033,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2034,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2035,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2036,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2037,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2038,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2039,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2040,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2041,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2042,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2043,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2044,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2045,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2046,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2047,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2048,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2049,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
2050,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2051,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2052,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2053,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2054,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2055,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2056,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2057,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2058,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2059,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2060,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2061,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
2062,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
2063,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2064,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2065,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
2066,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2067,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2068,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2069,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2070,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2071,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2072,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2073,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2074,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2075,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
2076,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2077,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2078,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2079,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2080,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
2081,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2082,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2083,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2084,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2085,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2086,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2087,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2088,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2089,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2090,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
2091,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2092,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2093,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2094,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
2095,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2096,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2097,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2098,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2099,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2100,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2101,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2102,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2103,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2104,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
2105,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2106,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2107,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2108,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2109,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2110,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2111,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
2112,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2113,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
2114,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2115,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2116,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
2117,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
2118,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2119,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2120,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2121,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2122,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
2123,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2124,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2125,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
2126,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2127,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2128,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2129,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2130,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2131,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2132,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2133,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2134,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2135,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2136,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2137,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2138,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2139,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2140,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2141,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2142,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2143,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2144,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2145,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2146,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2147,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2148,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2149,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2150,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2151,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
2152,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2153,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2154,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2155,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2156,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
2157,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2158,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2159,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
2160,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2161,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2162,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
2163,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2164,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2165,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2166,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2167,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2168,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2169,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2170,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
2171,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
2172,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2173,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2174,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2175,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2176,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2177,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2178,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2179,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
2180,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2181,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2182,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2183,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2184,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2185,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2186,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2187,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
2188,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2189,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
2190,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
2191,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2192,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2193,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2194,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2195,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2196,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2197,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2198,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2199,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2200,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2201,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2202,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2203,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2204,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2205,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
2206,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2207,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2208,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2209,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2210,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2211,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2212,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2213,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2214,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2215,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2216,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2217,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2218,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2219,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2220,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
2221,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2222,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2223,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2224,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2225,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2226,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2227,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2228,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2229,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2230,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2231,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2232,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2233,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2234,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2235,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2236,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
