,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
1968,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
1969,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1970,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1971,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1972,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1973,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1974,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1975,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1976,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
1977,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
1978,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1979,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1980,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1981,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1982,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1983,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1984,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1985,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1986,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1987,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1988,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1989,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1990,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1991,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1992,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1993,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1994,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1995,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1996,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
1997,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1998,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1999,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2000,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2001,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2002,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2003,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2004,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2005,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2006,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2007,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2008,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2009,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2010,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2011,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2012,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2013,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2014,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2015,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2016,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2017,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2018,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2019,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2020,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
2021,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
2022,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
2023,B,闪耀黑,无对比颜色,AZ62GCY0000293,燃油,两驱
2024,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
2025,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2026,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2027,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2028,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2029,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2030,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
2031,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2032,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2033,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2034,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
2035,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2036,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2037,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
2038,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2039,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2040,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2041,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2042,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2043,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2044,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2045,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2046,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2047,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2048,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2049,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2050,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2051,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2052,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2053,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2054,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2055,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2056,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2057,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2058,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2059,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2060,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2061,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2062,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
2063,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2064,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2065,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2066,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2067,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2068,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2069,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2070,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2071,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
2072,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2073,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2074,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2075,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2076,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2077,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2078,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2079,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2080,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2081,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2082,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2083,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
2084,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2085,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2086,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2087,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2088,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2089,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2090,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2091,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
2092,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2093,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2094,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
2095,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2096,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2097,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2098,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2099,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2100,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2101,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2102,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2103,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2104,B,闪耀黑,无对比颜色,AZ62GCY0000259,燃油,两驱
2105,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2106,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2107,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2108,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2109,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2110,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2111,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
2112,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2113,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2114,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2115,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2116,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2117,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2118,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2119,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2120,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
2121,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2122,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2123,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2124,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2125,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2126,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2127,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2128,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2129,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2130,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2131,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2132,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2133,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2134,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2135,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2136,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
2137,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2138,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2139,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2140,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2141,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2142,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2143,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
2144,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2145,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2146,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2147,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2148,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2149,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2150,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2151,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2152,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2153,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2154,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
2155,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2156,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2157,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2158,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2159,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2160,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2161,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2162,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
2163,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
2164,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2165,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2166,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2167,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2168,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2169,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2170,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2171,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2172,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2173,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2174,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2175,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2176,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2177,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2178,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2179,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2180,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2181,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2182,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2183,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2184,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2185,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
2186,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2187,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2188,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2189,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2190,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2191,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
2192,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2193,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2194,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2195,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2196,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2197,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2198,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2199,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2200,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2201,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2202,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2203,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2204,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2205,B,闪耀黑,无对比颜色,AZ64GCY0000280,燃油,四驱
2206,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2207,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2208,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2209,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
2210,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2211,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2212,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2213,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2214,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2215,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2216,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2217,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2218,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2219,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2220,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2221,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2222,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2223,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2224,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2225,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2226,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2227,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2228,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2229,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2230,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2231,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2232,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2233,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2234,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2235,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2236,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
2237,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
2238,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2239,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2240,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2241,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2242,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2243,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2244,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2245,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2246,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2247,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2248,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
2249,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2250,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2251,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2252,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2253,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2254,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2255,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2256,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2257,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
2258,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2259,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2260,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2261,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2262,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2263,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
2264,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2265,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2266,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2267,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2268,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
2269,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2270,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2271,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2272,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2273,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2274,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2275,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2276,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2277,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2278,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
2279,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2280,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2281,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2282,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2283,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2284,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2285,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2286,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2287,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2288,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2289,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2290,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2291,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2292,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
2293,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2294,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2295,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2296,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2297,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2298,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2299,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
2300,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2301,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
2302,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2303,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2304,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2305,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2306,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2307,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2308,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2309,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2310,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
2311,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2312,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2313,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2314,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2315,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2316,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2317,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2318,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2319,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2320,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
2321,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2322,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2323,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
2324,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
2325,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2326,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2327,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2328,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2329,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2330,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2331,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2332,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
2333,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2334,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2335,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2336,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2337,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2338,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
2339,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2340,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2341,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2342,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2343,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2344,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2345,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2346,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2347,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
2348,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2349,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2350,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2351,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2352,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2353,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
2354,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2355,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
