,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
1965,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1966,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
1967,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1968,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1969,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1970,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
1971,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1972,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1973,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1974,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1975,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1976,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1977,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1978,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1979,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1980,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1981,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1982,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1983,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1984,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1985,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1986,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1987,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1988,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1989,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1990,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1991,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
1992,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1993,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1994,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1995,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1996,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1997,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1998,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1999,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2000,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2001,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
2002,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2003,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2004,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2005,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2006,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
2007,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2008,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2009,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2010,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2011,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2012,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
2013,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2014,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2015,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2016,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2017,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2018,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2019,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2020,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2021,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2022,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2023,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2024,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2025,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2026,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2027,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2028,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2029,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2030,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
2031,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
2032,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2033,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2034,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2035,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2036,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2037,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
2038,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2039,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2040,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2041,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2042,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2043,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2044,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2045,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2046,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2047,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2048,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2049,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2050,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2051,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
2052,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
2053,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2054,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2055,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2056,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
2057,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2058,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2059,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2060,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2061,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
2062,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2063,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
2064,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
2065,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2066,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2067,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2068,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2069,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2070,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2071,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2072,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2073,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2074,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
2075,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2076,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2077,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
2078,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2079,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2080,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2081,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2082,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2083,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
2084,B,闪耀黑,无对比颜色,AZ64GCY0000280,燃油,四驱
2085,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
2086,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2087,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2088,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2089,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
2090,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2091,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
2092,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2093,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
2094,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2095,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2096,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2097,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2098,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2099,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2100,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2101,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2102,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2103,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
2104,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2105,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2106,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2107,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2108,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
2109,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2110,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
2111,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2112,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2113,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2114,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2115,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2116,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2117,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2118,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2119,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2120,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2121,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2122,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2123,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2124,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2125,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2126,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2127,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2128,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2129,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2130,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2131,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2132,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2133,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2134,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2135,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2136,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2137,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2138,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2139,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
2140,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
2141,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
2142,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2143,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2144,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2145,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2146,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2147,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2148,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2149,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2150,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2151,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2152,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2153,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2154,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
2155,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2156,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2157,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2158,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2159,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2160,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2161,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2162,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2163,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2164,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2165,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2166,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2167,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2168,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2169,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2170,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2171,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2172,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2173,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2174,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
2175,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
2176,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2177,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2178,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2179,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2180,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2181,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2182,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
2183,B,闪耀黑,无对比颜色,AZ62GCY0000259,燃油,两驱
2184,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
2185,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2186,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2187,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2188,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2189,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2190,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2191,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2192,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2193,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2194,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
2195,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2196,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2197,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2198,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2199,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
2200,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2201,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2202,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
2203,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2204,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
2205,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2206,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
2207,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2208,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2209,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2210,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2211,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2212,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
2213,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2214,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2215,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
2216,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2217,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
2218,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2219,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2220,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2221,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2222,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
2223,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2224,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
2225,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2226,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2227,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2228,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2229,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
2230,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2231,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2232,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2233,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
2234,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2235,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2236,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2237,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2238,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2239,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2240,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2241,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2242,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
2243,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2244,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2245,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2246,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2247,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2248,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2249,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2250,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2251,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2252,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2253,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2254,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2255,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2256,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2257,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
2258,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2259,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
2260,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2261,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
2262,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2263,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
2264,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
2265,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2266,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
2267,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2268,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
2269,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2270,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2271,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
2272,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2273,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2274,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
2275,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2276,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
2277,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2278,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
2279,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2280,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2281,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2282,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
2283,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2284,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
2285,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2286,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2287,B,薄雾灰,石黑,AZ32GCY0000277,燃油,两驱
2288,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
2289,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2290,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
2291,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
2292,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2293,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2294,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2295,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
2296,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
2297,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
2298,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
2299,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2300,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2301,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
2302,B,闪耀黑,无对比颜色,AZ62GCY0000293,燃油,两驱
2303,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
2304,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
2305,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
2306,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
2307,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
2308,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2309,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
2310,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
2311,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
2312,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
2313,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2314,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
2315,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
2316,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
2317,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
